Nom_Table	Nom_Champ	Type_de_Données	Commentaires_de_Champ	Commentaire_de_Table
TA_POINT_TOPO_G	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_DV	DATE	Date de debut de validite de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_DF	DATE	Date de fin de validite de l'objet.	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_ON_VALIDE	NUMBER(1,0)	Statut valide O/N de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_POI_LN	NUMBER(8,0)	Longueur de l'objet (en cm)	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_POI_LA	NUMBER(8,0)	Largeur de l'objet (en cm)	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_POI_AG_ORIENTATION	NUMBER(5,2)	Orientation de l'objet (en degre)	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_POI_HA	NUMBER(8,0)	Hauteur de l'objet (en cm)	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_POI_AG_INCLINAISON	NUMBER(5,2)	Inclinaison de l'objet (en degre, par rapport a la verticale).	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_DS	DATE	Date de creation de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_NMS	VARCHAR2(20 BYTE)	Auteur de la creation de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G	GEO_DM	DATE	Date de deniere modification de l'objet	Objets ponctuels du plan topographique de gestion
TA_POINT_TOPO_G_LOG	OBJECTID	NUMBER(38,0)	Identifiant interne de l'objet geographique	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	FID_IDENTIFIANT	NUMBER(38,0)	Identifiant de l'objet qui est/était présent dans la table de production.	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_DV	DATE	Date de debut de validite de l'objet	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_DF	DATE	Date de fin de validite de l'objet.	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_POI_LN	NUMBER(8,0)	Longueur de l'objet (en cm)	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_POI_LA	NUMBER(8,0)	Largeur de l'objet (en cm)	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_POI_AG_ORIENTATION	NUMBER(5,2)	Orientation de l'objet (en degre)	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_POI_HA	NUMBER(8,0)	Hauteur de l'objet (en cm)	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_POI_AG_INCLINAISON	NUMBER(5,2)	Inclinaison de l'objet (en degre, par rapport a la verticale).	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	GEO_DM	DATE	Date de deniere modification de l'objet	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_POINT_TOPO_G_LOG	MODIFICATION	NUMBER(38,0)	Type de modification effectuée sur la donnée : 1 = mise à jour, 0 = suppression	Table de versionnement de la table TA_POINT_TOPO_G. Elle contient toutes les mises à jour (à partir du 14.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G	OBJECTID	NUMBER(38,0)	Identifiant interne de l'objet geographique	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_DV	DATE	Date de debut de validite de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_DF	DATE	Date de fin de validite de l'objet.	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_ON_VALIDE	NUMBER(1,0)	Statut valide O/N de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_LIG_OFFSET_D	NUMBER(8,0)	Decallage a droite par rapport a la generatrice	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_LIG_OFFSET_G	NUMBER(8,0)	Decallage a gauche par rapport a la generatrice	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_DS	DATE	Date de creation de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_NMS	VARCHAR2(20 BYTE)	Auteur de la creation de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G	GEO_DM	DATE	Date de deniere modification de l'objet	Objets lineaires du plan topographique de gestion
TA_LIG_TOPO_G_LOG	OBJECTID	NUMBER(38,0)	Identifiant interne de l'objet geographique	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	FID_IDENTIFIANT	NUMBER(38,0)	Identifiant de l'objet qui est/était présent dans la table de production.	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	CLA_INU	NUMBER(8,0)	Reference a la classe a laquelle appartient l'objet	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_REF	VARCHAR2(13 BYTE)	Identifiant metier. Non obligatoire car certain objet geographique n'ont pas d'objet metier associe.	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_INSEE	CHAR(3 BYTE)	Code insee de la commune sur laquelle se situe l'objet	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEOM	SDO_GEOMETRY	Geometrie ORACLE de l'objet	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_DV	DATE	Date de debut de validite de l'objet	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_DF	DATE	Date de fin de validite de l'objet.	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_TEXTE	VARCHAR2(2048 BYTE)	Texte de commentaire	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_LIG_OFFSET_D	NUMBER(8,0)	Decallage a droite par rapport a la generatrice	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_LIG_OFFSET_G	NUMBER(8,0)	Decallage a gauche par rapport a la generatrice	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_TYPE	CHAR(1 BYTE)	Type de geometrie de l'objet geographique	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_NMN	VARCHAR2(20 BYTE)	Auteur de la derniere modification	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	GEO_DM	DATE	Date de deniere modification de l'objet	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_LIG_TOPO_G_LOG	MODIFICATION	NUMBER(38,0)	Type de modification effectuée sur la donnée : 1 = mise à jour, 0 = suppression	Table de versionnement de la table TA_LIG_TOPO_G. Elle contient toutes les mises à jour (à partir du 13.02.2020) et les suppressions de la table de production.
TA_GG_APP_ADM_RIGHTS	GROUPE_DYNMAP	NUMBER(38,0)	Id du groupe Dynmap (cf. MySQL)	Table listant et catégorisant les types d'utilisateurs de GestionGEO.
TA_GG_APP_ADM_RIGHTS	PROFIL	NUMBER(38,0)	Profil (0: user, 1:gest, 2:adm)	Table listant et catégorisant les types d'utilisateurs de GestionGEO.
TA_GG_APP_ADM_RIGHTS	LABEL	VARCHAR2(20 BYTE)	Libellé expliquant le profil utilisateur.	Table listant et catégorisant les types d'utilisateurs de GestionGEO.
TA_GG_DOC	DOC_ID	NUMBER		Documentation numérique accompagnant le dossier. Cette table est vide est-ce normal ?
TA_GG_DOC	ID_DOS	NUMBER		Documentation numérique accompagnant le dossier. Cette table est vide est-ce normal ?
TA_GG_DOC	FOR_ID	NUMBER		Documentation numérique accompagnant le dossier. Cette table est vide est-ce normal ?
TA_GG_DOC	DOC_NM	VARCHAR2(100 BYTE)		Documentation numérique accompagnant le dossier. Cette table est vide est-ce normal ?
TA_GG_DOC	DOC_REP	VARCHAR2(100 BYTE)		Documentation numérique accompagnant le dossier. Cette table est vide est-ce normal ?
TA_GG_DOSSIER	ID_DOS	NUMBER	Clé primaire de la table correspondant à l'identifiant unique de chaque dossier - le trigger se chargeant de son incrémentation (TA_GG_DOSSIER) a été désactivé car il y avait des problèmes de doublons avec DynMap.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	SRC_ID	NUMBER	Clé étrangère vers la table TA_GG_SOURCE permettant de savoir quel utilisateur a créé quel dossier - champ utilisé uniquement pour de la création (selon Jean-Marc)	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	ETAT_ID	NUMBER	Clé étrangère vers la table TA_GG_ETAT indiquant l'état d'avancement du dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	USER_ID	NUMBER	Identifiant du pnom ayant modifié ou qui modifie un dossier (selon Jean-Marc) - ce champ fait référence à TA_GG_SOURCE.SRC_ID (sans contrainte)	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	FAM_ID	NUMBER	Clé étrangère vers la table TA_GG_FAMILLE permettant de savoir à quelle famille appartient chaque dossier : plan de récolement, investigation complémentaire, maj carto	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DC	DATE		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_PRECISION	VARCHAR2(100 BYTE)	Précision apportée au dossier telle que sa surface et l'origine de la donnée.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DMAJ	DATE	Date de mise à jour du dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_RQ	VARCHAR2(2048 BYTE)	Remarque lors de la création du dossier permettant de préciser la raison de sa création, sa délimitation ou le type de bâtiment/voirie qui a été construit/détruit.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_FIN	DATE	Date de clôture du dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_PRIORITE	NUMBER(1,0)	Priorité de traitement des dossiers par les géomètres.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_IDPERE	NUMBER	Indique un numéro de dossier associé s'il y en a un (ce champ accepte les NULL) - n'est plus utilisé	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_DEB_TR	DATE	Date de début des travaux sur l'objet concerné par le dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_FIN_TR	DATE	Date de fin des travaux sur l'objet concerné par le dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_CMD_SAI	DATE	Date de commande ou de création de dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_INSEE	NUMBER(5,0)	Code INSEE de la commune dans laquelle se situe l'objet nécessitant un dossier.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_VOIE	NUMBER(8,0)	Clé étrangère (sans contrainte de FK)	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_MAO	VARCHAR2(200 BYTE)	Nom du maître d'ouvrage	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_ENTR	VARCHAR2(200 BYTE)	Nom de l'entreprise responsable du levé	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_URL_FILE	VARCHAR2(200 BYTE)	Lien vers le fichier dwg intégré dans infogeo par DynMap	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	ORDER_ID	NUMBER(10,0)		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_NUM	NUMBER	Numéro de chaque dossier - différent de son identifiant ID_DOS (PK). Ce numéro est obtenu par la concaténation des deux derniers chiffres de l'année (sauf pour les années antérieures à 2010), du code commune (3 chiffres) et d'une incrémentation sur quatre chiffres du nombre de dossier créé depuis le début de l'année.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_NUM_SHORT	NUMBER(4,0)	Numéro abrégé de chaque dossier. Ce numéro était mis à jour par le trigger TA_DOSSIER_SHORTNUM qui est désactivé (commentaire écrit le 20/11/2020). Cependant les derniers dossiers ont bien un DOS_NUM_SHORT non null signe que ce champ continu d'être renseigné.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_OLD_ID	VARCHAR2(8 BYTE)	Ancien identifiant du dossier	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_DEB_LEVE	DATE	Date de début des levés de l'objet (du dossier) par les géomètres.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_FIN_LEVE	DATE	Date de fin des levés de l'objet (du dossier) par les géomètres.	Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_PREV	DATE		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_DT_CTRL_PRECISION	DATE		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_DOSSIER	DOS_CTRL_PRECISION	NUMBER(4,0)		Table principale Chaque dossier correspond à un numéro de chantier pour le plan topo et IC
TA_GG_ETAT	ETAT_ID	NUMBER	Identifiant de chaque état d'avancement.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_LIB	VARCHAR2(100 BYTE)	Libellés longs expliquant les états d'avancement des dossiers.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_AFF	NUMBER(1,0)		"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_LIB_SMALL	VARCHAR2(50 BYTE)	Libellés courts.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_STYLE	CHAR(6 BYTE)	Code couleur de chaque état d'avancement au format HTML/CSS (hexadecimal) mais sans le préfixe #.	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
TA_GG_ETAT	ETAT_COULEUR	VARCHAR2(7 BYTE)	Code couleur de chaque état d'avancement au format HTML/CSS (hexadecimal).	"Table listant tous les états d'avancement que peuvent prendre les dossiers créés dans GestionGeo, avec leur code couleur respectif :
   0 : actif en base (visible en carto : vert)
   1 : non valide (non visible en carto)
   2 : prévisionnel (visible en carto : bleu)
   3 : non vérifié (visible en carto : orange)
   4 : vérifié, non validé (visible en carto : rouge)
"
